DATE,REQUIREMENT/DEMAND (MW),PRICE ($/MWh),YEAR,MONTH,DATASET
9/9/2016,603.88175,10.30041667,2016,9,Contingency Reserve
10/9/2016,597,6.905625,2016,9,Contingency Reserve
11/9/2016,579.7358542,13.16895833,2016,9,Contingency Reserve
12/9/2016,567.3182292,2.194375,2016,9,Contingency Reserve
13/9/2016,588.9676042,11.97979167,2016,9,Contingency Reserve
14/9/2016,612.2423333,4.759375,2016,9,Contingency Reserve
15/9/2016,597.6282292,5.268125,2016,9,Contingency Reserve
16/9/2016,592.6375,3.11125,2016,9,Contingency Reserve
17/9/2016,596.7198125,6.504375,2016,9,Contingency Reserve
18/9/2016,591.2610625,3.322291667,2016,9,Contingency Reserve
19/9/2016,590.3696875,6.985208333,2016,9,Contingency Reserve
20/9/2016,574.6227292,7.324583333,2016,9,Contingency Reserve
21/9/2016,604.9874792,3.871666667,2016,9,Contingency Reserve
22/9/2016,594.4525,10.14208333,2016,9,Contingency Reserve
23/9/2016,606.0415625,12.09958333,2016,9,Contingency Reserve
24/9/2016,597.5247708,19.15458333,2016,9,Contingency Reserve
25/9/2016,582.476125,10.86895833,2016,9,Contingency Reserve
26/9/2016,601.63625,16.221875,2016,9,Contingency Reserve
27/9/2016,592.1643125,4.860625,2016,9,Contingency Reserve
28/9/2016,593.7499167,9.325,2016,9,Contingency Reserve
29/9/2016,581.5799792,14.57145833,2016,9,Contingency Reserve
30/9/2016,593.1233542,12.58229167,2016,9,Contingency Reserve
1/10/2016,590.2337917,5.85625,2016,10,Contingency Reserve
2/10/2016,569.1139167,4.361458333,2016,10,Contingency Reserve
3/10/2016,580.2316458,3.944166667,2016,10,Contingency Reserve
4/10/2016,577.758125,6.407291667,2016,10,Contingency Reserve
5/10/2016,582.1905625,6.412916667,2016,10,Contingency Reserve
6/10/2016,577.698375,2.560625,2016,10,Contingency Reserve
7/10/2016,567.29,3.347916667,2016,10,Contingency Reserve
8/10/2016,578.2517083,9.524583333,2016,10,Contingency Reserve
9/10/2016,583.0916458,4.483333333,2016,10,Contingency Reserve
10/10/2016,606.2152292,30.86125,2016,10,Contingency Reserve
11/10/2016,616.0040833,8.252291667,2016,10,Contingency Reserve
12/10/2016,597.8894167,11.499375,2016,10,Contingency Reserve
13/10/2016,611.8375,8.447291667,2016,10,Contingency Reserve
14/10/2016,576.3171458,1.584791667,2016,10,Contingency Reserve
15/10/2016,576.3784583,8.141875,2016,10,Contingency Reserve
16/10/2016,543.5032708,1.01375,2016,10,Contingency Reserve
17/10/2016,577.943375,3.136666667,2016,10,Contingency Reserve
18/10/2016,583.6259583,1.747291667,2016,10,Contingency Reserve
19/10/2016,586.6285833,1.992083333,2016,10,Contingency Reserve
20/10/2016,587.36625,3.395,2016,10,Contingency Reserve
21/10/2016,587.023375,2.314166667,2016,10,Contingency Reserve
22/10/2016,591.2639792,3.295,2016,10,Contingency Reserve
23/10/2016,578.842875,2.927708333,2016,10,Contingency Reserve
24/10/2016,571.1476875,4.040833333,2016,10,Contingency Reserve
25/10/2016,569.10925,2.76875,2016,10,Contingency Reserve
26/10/2016,560.1476458,0.574166667,2016,10,Contingency Reserve
27/10/2016,559.9487917,1.792916667,2016,10,Contingency Reserve
28/10/2016,566.680125,9.674791667,2016,10,Contingency Reserve
29/10/2016,513.3706042,1.287291667,2016,10,Contingency Reserve
30/10/2016,530.4983333,0.621041667,2016,10,Contingency Reserve
31/10/2016,564.4258333,1.300625,2016,10,Contingency Reserve
1/11/2016,549.8905,1.795416667,2016,11,Contingency Reserve
2/11/2016,526.2194375,0.653333333,2016,11,Contingency Reserve
3/11/2016,556.1391042,2.164166667,2016,11,Contingency Reserve
4/11/2016,579.1553333,7.88625,2016,11,Contingency Reserve
5/11/2016,589.4248958,5.892708333,2016,11,Contingency Reserve
6/11/2016,553.5337917,13.14645833,2016,11,Contingency Reserve
7/11/2016,598.0875,10.35770833,2016,11,Contingency Reserve
8/11/2016,580.5125,16.48125,2016,11,Contingency Reserve
9/11/2016,602.0191667,16.81083333,2016,11,Contingency Reserve
10/11/2016,601.1043958,9.994166667,2016,11,Contingency Reserve
11/11/2016,594.230125,9.908958333,2016,11,Contingency Reserve
12/11/2016,568.3254583,2.721458333,2016,11,Contingency Reserve
13/11/2016,552.4840417,2.303333333,2016,11,Contingency Reserve
14/11/2016,584.7821042,6.675833333,2016,11,Contingency Reserve
15/11/2016,570.9365417,0.903125,2016,11,Contingency Reserve
16/11/2016,567.4555833,3.16125,2016,11,Contingency Reserve
17/11/2016,566.7421667,2.391666667,2016,11,Contingency Reserve
18/11/2016,563.1515833,1.591458333,2016,11,Contingency Reserve
19/11/2016,577.7421875,0.992708333,2016,11,Contingency Reserve
20/11/2016,549.6443958,0.125,2016,11,Contingency Reserve
21/11/2016,564.9167917,1.090833333,2016,11,Contingency Reserve
22/11/2016,545.7225208,0.234375,2016,11,Contingency Reserve
23/11/2016,569.9146667,3.758125,2016,11,Contingency Reserve
24/11/2016,571.6715417,2.693333333,2016,11,Contingency Reserve
25/11/2016,567.1301042,2.45875,2016,11,Contingency Reserve
26/11/2016,566.8447708,1.378958333,2016,11,Contingency Reserve
27/11/2016,520.763875,0.017083333,2016,11,Contingency Reserve
28/11/2016,571.1716458,1.971875,2016,11,Contingency Reserve
29/11/2016,576.228625,2.450416667,2016,11,Contingency Reserve
30/11/2016,581.643375,2.939375,2016,11,Contingency Reserve
1/12/2016,573.0325625,2.215416667,2016,12,Contingency Reserve
2/12/2016,565.8589167,3.017916667,2016,12,Contingency Reserve
3/12/2016,576.9238542,1.793541667,2016,12,Contingency Reserve
4/12/2016,541.4192708,0.054375,2016,12,Contingency Reserve
5/12/2016,589.5679375,29.88145833,2016,12,Contingency Reserve
6/12/2016,583.880625,6.056041667,2016,12,Contingency Reserve
7/12/2016,597.2432917,18.80125,2016,12,Contingency Reserve
8/12/2016,585.9033125,24.80354167,2016,12,Contingency Reserve
9/12/2016,606.9665208,33.24729167,2016,12,Contingency Reserve
10/12/2016,592.0294792,3.67375,2016,12,Contingency Reserve
11/12/2016,575.2511667,1.726875,2016,12,Contingency Reserve
12/12/2016,574.1553333,1.14875,2016,12,Contingency Reserve
13/12/2016,586.0060417,2.95,2016,12,Contingency Reserve
14/12/2016,568.262,3.979583333,2016,12,Contingency Reserve
15/12/2016,580.3807708,2.020833333,2016,12,Contingency Reserve
16/12/2016,569.855375,2.273958333,2016,12,Contingency Reserve
17/12/2016,579.0882292,4.287291667,2016,12,Contingency Reserve
18/12/2016,594.3366458,2.6875,2016,12,Contingency Reserve
19/12/2016,562.3773542,0.153333333,2016,12,Contingency Reserve
20/12/2016,578.7611458,4.459375,2016,12,Contingency Reserve
21/12/2016,579.4403542,3.296666667,2016,12,Contingency Reserve
22/12/2016,579.4906042,5.406666667,2016,12,Contingency Reserve
23/12/2016,576.3375833,3.560833333,2016,12,Contingency Reserve
24/12/2016,574.2485417,3.449791667,2016,12,Contingency Reserve
25/12/2016,564.3002917,0.626875,2016,12,Contingency Reserve
26/12/2016,496.313375,0.02125,2016,12,Contingency Reserve
27/12/2016,559.8589375,2.392708333,2016,12,Contingency Reserve
28/12/2016,526.5964375,0.265833333,2016,12,Contingency Reserve
29/12/2016,568.1181667,2.13625,2016,12,Contingency Reserve
30/12/2016,568.5088958,5.731875,2016,12,Contingency Reserve
31/12/2016,559.3556667,16.576875,2016,12,Contingency Reserve
1/1/2017,539.2869792,2.071458333,2017,1,Contingency Reserve
2/1/2017,558.2370417,3.76875,2017,1,Contingency Reserve
3/1/2017,554.2445625,2.684375,2017,1,Contingency Reserve
4/1/2017,571.9456458,5.54875,2017,1,Contingency Reserve
5/1/2017,545.9754375,0.914166667,2017,1,Contingency Reserve
6/1/2017,562.9517083,4.235,2017,1,Contingency Reserve
7/1/2017,589.698,8.783333333,2017,1,Contingency Reserve
8/1/2017,588.8965,5.810416667,2017,1,Contingency Reserve
9/1/2017,582.0951667,8.888958333,2017,1,Contingency Reserve
10/1/2017,603.56525,11.42520833,2017,1,Contingency Reserve
11/1/2017,567.7451875,6.894166667,2017,1,Contingency Reserve
12/1/2017,581.4747292,10.98520833,2017,1,Contingency Reserve
13/1/2017,594.7878333,13.41770833,2017,1,Contingency Reserve
14/1/2017,603.1608542,12.52416667,2017,1,Contingency Reserve
15/1/2017,578.812875,12.66604167,2017,1,Contingency Reserve
16/1/2017,571.1954375,14.23645833,2017,1,Contingency Reserve
17/1/2017,583.8578333,10.48104167,2017,1,Contingency Reserve
18/1/2017,583.5228542,7.997708333,2017,1,Contingency Reserve
19/1/2017,582.7461458,12.735625,2017,1,Contingency Reserve
20/1/2017,577.7480208,7.270416667,2017,1,Contingency Reserve
21/1/2017,598.8522917,15.10270833,2017,1,Contingency Reserve
22/1/2017,577.0679167,3.87625,2017,1,Contingency Reserve
23/1/2017,557.6937708,6.06,2017,1,Contingency Reserve
24/1/2017,580.0667708,12.024375,2017,1,Contingency Reserve
25/1/2017,570.023375,8.42125,2017,1,Contingency Reserve
26/1/2017,552.013125,5.95625,2017,1,Contingency Reserve
27/1/2017,595.5059583,10.92291667,2017,1,Contingency Reserve
28/1/2017,543.0099792,2.667291667,2017,1,Contingency Reserve
29/1/2017,525.419875,2.815833333,2017,1,Contingency Reserve
30/1/2017,542.5512708,9.139375,2017,1,Contingency Reserve
31/1/2017,576.0828958,3.471458333,2017,1,Contingency Reserve
1/2/2017,552.9913125,2.667916667,2017,2,Contingency Reserve
2/2/2017,539.9704375,2.489166667,2017,2,Contingency Reserve
3/2/2017,560.0302292,4.713541667,2017,2,Contingency Reserve
4/2/2017,586.2811667,7.725,2017,2,Contingency Reserve
5/2/2017,576.8105625,19.869375,2017,2,Contingency Reserve
6/2/2017,618.5963333,16.85166667,2017,2,Contingency Reserve
7/2/2017,603.8146042,8.030208333,2017,2,Contingency Reserve
8/2/2017,589.2022708,9.169375,2017,2,Contingency Reserve
9/2/2017,586.3310833,11.35145833,2017,2,Contingency Reserve
10/2/2017,597.7517708,14.25229167,2017,2,Contingency Reserve
11/2/2017,590.0902292,12.58270833,2017,2,Contingency Reserve
12/2/2017,578.0001875,8.949166667,2017,2,Contingency Reserve
13/2/2017,581.1673125,7.8775,2017,2,Contingency Reserve
14/2/2017,563.5228958,5.143541667,2017,2,Contingency Reserve
15/2/2017,572.4062708,3.580833333,2017,2,Contingency Reserve
16/2/2017,570.7836042,9.53125,2017,2,Contingency Reserve
17/2/2017,589.6507083,12.194375,2017,2,Contingency Reserve
18/2/2017,591.7486458,10.83125,2017,2,Contingency Reserve
19/2/2017,588.9179167,6.585416667,2017,2,Contingency Reserve
20/2/2017,584.8016667,9.863958333,2017,2,Contingency Reserve
21/2/2017,589.8424583,10.23229167,2017,2,Contingency Reserve
22/2/2017,589.9877083,9.89125,2017,2,Contingency Reserve
23/2/2017,599.5706458,7.544166667,2017,2,Contingency Reserve
24/2/2017,595.2143125,4.16375,2017,2,Contingency Reserve
25/2/2017,578.9559167,6.915416667,2017,2,Contingency Reserve
26/2/2017,557.2689792,3.296666667,2017,2,Contingency Reserve
27/2/2017,575.4900417,8.051458333,2017,2,Contingency Reserve
28/2/2017,585.437875,8.15,2017,2,Contingency Reserve
1/3/2017,595.7086875,10.90708333,2017,3,Contingency Reserve
2/3/2017,599.6001458,10.07708333,2017,3,Contingency Reserve
3/3/2017,576.7291667,3.213125,2017,3,Contingency Reserve
4/3/2017,594.5,5.415,2017,3,Contingency Reserve
5/3/2017,592.8304792,3.770625,2017,3,Contingency Reserve
6/3/2017,552.8526458,2.427708333,2017,3,Contingency Reserve
7/3/2017,555.0945,2.721666667,2017,3,Contingency Reserve
8/3/2017,566.9067083,5.220208333,2017,3,Contingency Reserve
9/3/2017,579.4955208,7.182083333,2017,3,Contingency Reserve
10/3/2017,583.7149167,7.306875,2017,3,Contingency Reserve
11/3/2017,598.8958333,5.164166667,2017,3,Contingency Reserve
12/3/2017,591.875,2.515416667,2017,3,Contingency Reserve
13/3/2017,577.4430417,10.918125,2017,3,Contingency Reserve
14/3/2017,582.7134167,9.647291667,2017,3,Contingency Reserve
15/3/2017,579.119,6.985,2017,3,Contingency Reserve
16/3/2017,586.0556458,12.319375,2017,3,Contingency Reserve
17/3/2017,585.4366667,8.157708333,2017,3,Contingency Reserve
18/3/2017,585.634125,5.179375,2017,3,Contingency Reserve
19/3/2017,571.8370417,2.789375,2017,3,Contingency Reserve
20/3/2017,576.6145833,6.938125,2017,3,Contingency Reserve
21/3/2017,593.1585833,10.76875,2017,3,Contingency Reserve
22/3/2017,588.5753125,8.7375,2017,3,Contingency Reserve
23/3/2017,590.2579583,10.04895833,2017,3,Contingency Reserve
24/3/2017,596.3502083,11.2925,2017,3,Contingency Reserve
25/3/2017,599.9144375,7.014791667,2017,3,Contingency Reserve
26/3/2017,568.1316458,3.422708333,2017,3,Contingency Reserve
27/3/2017,583.234,10.53,2017,3,Contingency Reserve
28/3/2017,578.2269167,4.243125,2017,3,Contingency Reserve
29/3/2017,568.7185,6.495625,2017,3,Contingency Reserve
30/3/2017,552.1055833,3.34375,2017,3,Contingency Reserve
31/3/2017,563.2777917,5.865208333,2017,3,Contingency Reserve
1/4/2017,583.71575,8.504791667,2017,4,Contingency Reserve
2/4/2017,550.8465,9.715416667,2017,4,Contingency Reserve
3/4/2017,584.1887083,4.27125,2017,4,Contingency Reserve
4/4/2017,585.4506667,3.520833333,2017,4,Contingency Reserve
5/4/2017,587.3818542,8.515833333,2017,4,Contingency Reserve
6/4/2017,598.1665833,10.82645833,2017,4,Contingency Reserve
7/4/2017,603.7720208,9.9125,2017,4,Contingency Reserve
8/4/2017,595.4665625,7.096041667,2017,4,Contingency Reserve
9/4/2017,570.9875833,10.623125,2017,4,Contingency Reserve
10/4/2017,579.3583958,3.2675,2017,4,Contingency Reserve
11/4/2017,583.6429583,8.535833333,2017,4,Contingency Reserve
12/4/2017,602.8106458,7.632708333,2017,4,Contingency Reserve
13/4/2017,592.7506875,8.182083333,2017,4,Contingency Reserve
14/4/2017,571.5031042,12.82625,2017,4,Contingency Reserve
15/4/2017,577.0910625,13.45,2017,4,Contingency Reserve
16/4/2017,598.85125,10.448125,2017,4,Contingency Reserve
17/4/2017,593.2948125,2.8625,2017,4,Contingency Reserve
18/4/2017,600.5120208,3.490416667,2017,4,Contingency Reserve
19/4/2017,601.7192083,5.021458333,2017,4,Contingency Reserve
20/4/2017,594.394625,3.219375,2017,4,Contingency Reserve
21/4/2017,587.3156667,2.976041667,2017,4,Contingency Reserve
22/4/2017,589.8108333,3.150625,2017,4,Contingency Reserve
23/4/2017,589.4407083,3.434583333,2017,4,Contingency Reserve
24/4/2017,585.8270833,5.811041667,2017,4,Contingency Reserve
25/4/2017,571.6640625,2.085416667,2017,4,Contingency Reserve
26/4/2017,586.5581667,3.932708333,2017,4,Contingency Reserve
27/4/2017,578.2144792,3.392708333,2017,4,Contingency Reserve
28/4/2017,577.6787708,2.959791667,2017,4,Contingency Reserve
29/4/2017,596.4598958,14.654375,2017,4,Contingency Reserve
30/4/2017,583.2062083,10.4025,2017,4,Contingency Reserve
1/5/2017,590.1909167,17.864375,2017,5,Contingency Reserve
2/5/2017,590.6930625,12.571875,2017,5,Contingency Reserve
3/5/2017,582.0045208,3.791041667,2017,5,Contingency Reserve
4/5/2017,585.2857917,4.610416667,2017,5,Contingency Reserve
5/5/2017,590.0226875,6.407083333,2017,5,Contingency Reserve
6/5/2017,601.7481875,29.36791667,2017,5,Contingency Reserve
7/5/2017,593.1921667,14.77875,2017,5,Contingency Reserve
8/5/2017,597.4093958,4.221458333,2017,5,Contingency Reserve
9/5/2017,583.8885833,4.283958333,2017,5,Contingency Reserve
10/5/2017,598.2604167,14.1325,2017,5,Contingency Reserve
11/5/2017,581.0119792,2.02625,2017,5,Contingency Reserve
12/5/2017,575.7620417,5.547083333,2017,5,Contingency Reserve
13/5/2017,591.5337292,22.61270833,2017,5,Contingency Reserve
14/5/2017,594.1618958,12.410625,2017,5,Contingency Reserve
15/5/2017,578.5479375,5.001666667,2017,5,Contingency Reserve
16/5/2017,560.4824375,1.430416667,2017,5,Contingency Reserve
17/5/2017,572.1449167,2.140625,2017,5,Contingency Reserve
18/5/2017,575.1717708,3.781666667,2017,5,Contingency Reserve
19/5/2017,576.2484583,4.858541667,2017,5,Contingency Reserve
20/5/2017,598.5107083,16.93333333,2017,5,Contingency Reserve
21/5/2017,599.4048958,20.7125,2017,5,Contingency Reserve
22/5/2017,589.5621042,3.47875,2017,5,Contingency Reserve
23/5/2017,603.0415208,4.562083333,2017,5,Contingency Reserve
24/5/2017,597.7301667,2.018541667,2017,5,Contingency Reserve
25/5/2017,580.9707083,3.400208333,2017,5,Contingency Reserve
26/5/2017,594.1475833,5.640416667,2017,5,Contingency Reserve
27/5/2017,582.6653958,16.57395833,2017,5,Contingency Reserve
28/5/2017,589.8678542,6.044375,2017,5,Contingency Reserve
29/5/2017,601.448375,25.50208333,2017,5,Contingency Reserve
30/5/2017,578.1430625,2.477083333,2017,5,Contingency Reserve
31/5/2017,562.2257083,1.695625,2017,5,Contingency Reserve
1/6/2017,567.9323958,6.645416667,2017,6,Contingency Reserve
2/6/2017,611.753125,4.008541667,2017,6,Contingency Reserve
3/6/2017,592.92425,14.07041667,2017,6,Contingency Reserve
4/6/2017,566.7121875,9.116041667,2017,6,Contingency Reserve
5/6/2017,585.4096458,7.8775,2017,6,Contingency Reserve
6/6/2017,597.6638125,13.91395833,2017,6,Contingency Reserve
7/6/2017,600.1764583,11.334375,2017,6,Contingency Reserve
8/6/2017,599.3065417,11.02479167,2017,6,Contingency Reserve
9/6/2017,599.8353958,8.994791667,2017,6,Contingency Reserve
10/6/2017,602.2253542,23.50270833,2017,6,Contingency Reserve
11/6/2017,578.9566042,11.58875,2017,6,Contingency Reserve
12/6/2017,592.8371458,8.386458333,2017,6,Contingency Reserve
13/6/2017,607.0825833,9.131666667,2017,6,Contingency Reserve
14/6/2017,602.28425,8.479791667,2017,6,Contingency Reserve
15/6/2017,599.7802917,7.429791667,2017,6,Contingency Reserve
16/6/2017,589.8814792,6.390833333,2017,6,Contingency Reserve
17/6/2017,602.5846667,8.1375,2017,6,Contingency Reserve
18/6/2017,603.5553542,4.342916667,2017,6,Contingency Reserve
19/6/2017,597.6950833,3.525833333,2017,6,Contingency Reserve
20/6/2017,615.58375,12.10041667,2017,6,Contingency Reserve
21/6/2017,610.16725,14.16270833,2017,6,Contingency Reserve
22/6/2017,619.906,28.00479167,2017,6,Contingency Reserve
23/6/2017,622.6766458,13.77583333,2017,6,Contingency Reserve
24/6/2017,602.0832292,10.546875,2017,6,Contingency Reserve
25/6/2017,602.26125,10.62041667,2017,6,Contingency Reserve
26/6/2017,601.3224375,15.453125,2017,6,Contingency Reserve
27/6/2017,598.3262917,7.906666667,2017,6,Contingency Reserve
28/6/2017,582.3903333,2.370625,2017,6,Contingency Reserve
29/6/2017,581.7955208,11.95833333,2017,6,Contingency Reserve
30/6/2017,577.6784583,4.12,2017,6,Contingency Reserve
1/7/2017,592.9687917,4.696666667,2017,7,Contingency Reserve
2/7/2017,597.8261667,5.64375,2017,7,Contingency Reserve
3/7/2017,602.7321875,9.62625,2017,7,Contingency Reserve
4/7/2017,597.8875625,3.928333333,2017,7,Contingency Reserve
5/7/2017,599.1030833,8.121666667,2017,7,Contingency Reserve
6/7/2017,590.8782917,4.883958333,2017,7,Contingency Reserve
7/7/2017,601.0830208,4.826458333,2017,7,Contingency Reserve
8/7/2017,601.0501042,13.96229167,2017,7,Contingency Reserve
9/7/2017,590.3613958,10.20708333,2017,7,Contingency Reserve
10/7/2017,589.5999375,3.787291667,2017,7,Contingency Reserve
11/7/2017,599.3164583,4.050416667,2017,7,Contingency Reserve
12/7/2017,602.6779167,5.743958333,2017,7,Contingency Reserve
13/7/2017,602.12125,3.648958333,2017,7,Contingency Reserve
14/7/2017,604.9673542,7.105208333,2017,7,Contingency Reserve
15/7/2017,598.70625,9.552083333,2017,7,Contingency Reserve
16/7/2017,600.775,8.646041667,2017,7,Contingency Reserve
17/7/2017,600.765625,3.717083333,2017,7,Contingency Reserve
18/7/2017,597.000875,4.759375,2017,7,Contingency Reserve
19/7/2017,588.4559583,3.145625,2017,7,Contingency Reserve
20/7/2017,582.4608333,1.860416667,2017,7,Contingency Reserve
21/7/2017,586.5724167,2.489583333,2017,7,Contingency Reserve
22/7/2017,590.285625,7.455833333,2017,7,Contingency Reserve
23/7/2017,575.71225,3.624166667,2017,7,Contingency Reserve
24/7/2017,596.875,1.600208333,2017,7,Contingency Reserve
25/7/2017,601.65,2.210208333,2017,7,Contingency Reserve
26/7/2017,600.2699375,4.9675,2017,7,Contingency Reserve
27/7/2017,598.9594792,4.395416667,2017,7,Contingency Reserve
28/7/2017,592.5369583,2.83875,2017,7,Contingency Reserve
29/7/2017,597.6476458,8.556875,2017,7,Contingency Reserve
30/7/2017,592.9597917,5.729375,2017,7,Contingency Reserve
31/7/2017,600.3125,5.762083333,2017,7,Contingency Reserve
1/8/2017,600.084375,4.117916667,2017,8,Contingency Reserve
